Amount,CustomerID,TransactionAmount,MerchantID,AnomalyScore,Category,Age,AccountBalance,SuspiciousFlag,Hour,gap
55.02339427942431,0.0,46.701291937755535,0.0,0.0294065027047844,0.11190053285968028,54.0,5032.487122031407,0,0.0,44.0
57.33289178551569,0.0,86.02020890274736,0.0,0.542963918567593,0.09187279151943463,29.0,6629.549119857027,0,17.0,2079.0
46.07599612672476,0.0,71.95184974119402,0.0,0.1543741667009117,0.10288808664259928,41.0,7381.744840509136,0,9.0,118.0
17.21129926459772,0.0,62.64576314264532,0.0,0.1519865450803298,0.10245901639344263,47.0,3843.062398549797,0,6.0,3868.0
63.67778272013781,0.0,75.4862434686733,0.0,0.0029341921634379,0.11190053285968028,61.0,2687.214063174396,0,21.0,3268.0
30.899185809557554,0.0,45.1699327467158,0.0,0.5307380686267317,0.10245901639344263,48.0,2351.567321779471,0,1.0,1169.0
42.52344678088744,0.0,27.734804007328663,0.0,0.5870566031904125,0.10245901639344263,62.0,8635.449875402399,0,17.0,6681.0
34.09795778392861,0.0,70.27832037510426,0.0,0.8628429772301053,0.10288808664259928,64.0,2622.026437739737,0,16.0,5.0
37.6363933375649,0.0,97.89157936092046,0.0,0.9086291083688192,0.10288808664259928,55.0,4617.661281884523,0,17.0,7824.0
76.57362897339503,0.0,18.891080293167388,0.0,0.8378204830699545,0.10245901639344263,43.0,7897.363371880219,0,23.0,4574.0
78.04929686433893,0.0,32.19919089862155,0.0,0.2553100453885176,0.06678700361010831,42.0,8487.845911638653,0,21.0,5883.0
71.56633270010164,0.0,29.02356138811512,0.0,0.1411144752610781,0.10288808664259928,60.0,6669.345278392235,0,15.0,2705.0
62.17712245834207,0.0,79.21909571865133,0.0,0.8450486990101032,0.09187279151943463,32.0,7408.733579433746,0,4.0,1804.0
92.21632687883442,0.0,44.54627520489799,0.0,0.4067224735325317,0.06678700361010831,36.0,9021.386536237216,0,12.0,7420.0
50.58813210371057,1.0,20.711416816756845,1.0,0.2355904979926711,0.09187279151943463,34.0,4303.938112145977,0,1.0,216.0
88.6708045311603,0.0,67.5561753890257,0.0,0.5725019221344739,0.10245901639344263,26.0,7570.386025080697,0,16.0,475.0
34.73246189477594,0.0,76.61532840381686,0.0,0.2827601712618417,0.10288808664259928,41.0,8256.539954240321,0,10.0,2985.0
68.15613179350646,0.0,31.04137562159369,0.0,0.5798289535930056,0.09187279151943463,41.0,1280.6080761949677,0,8.0,4630.0
95.99909610567194,0.0,98.0071782792184,0.0,0.4179400320464081,0.10245901639344263,55.0,6237.796532005587,0,5.0,6386.0
92.43913100678394,0.0,69.1648025623843,0.0,0.9489491327382014,0.06678700361010831,41.0,5116.07224970083,0,18.0,3596.0
61.18304909249037,0.0,30.788145825256105,0.0,0.1961487027462701,0.10288808664259928,41.0,2631.4336117386006,0,22.0,1.0
86.61210162445752,0.0,18.60154958116229,0.0,0.7889998779653764,0.10288808664259928,43.0,8742.865228963434,0,15.0,1152.0
47.48522727007479,0.0,52.16056093751969,0.0,0.244935025287717,0.09187279151943463,51.0,3883.466694741626,0,11.0,213.0
86.89858773635729,0.0,19.477079025428896,0.0,0.1432278804903497,0.11190053285968028,63.0,1110.2740729407303,0,3.0,156.0
82.39518950215412,0.0,82.28822771485162,0.0,0.4683075590752708,0.10245901639344263,18.0,1606.8158178720166,0,10.0,1158.0
24.64298267123297,0.0,36.623172598411145,0.0,0.6445913778488788,0.09187279151943463,54.0,3563.000549999584,0,18.0,2369.0
12.373663416214212,0.0,86.99141791815944,0.0,0.3838264088343213,0.06678700361010831,41.0,2251.733718279848,0,21.0,1531.0
81.2966054389044,0.0,38.368651049347726,0.0,0.3172431844164726,0.10288808664259928,22.0,6502.211059038053,0,7.0,4070.0
52.48446073706607,0.0,34.19950303114102,0.0,0.4317264595636731,0.11190053285968028,41.0,1262.1095992353062,0,12.0,2531.0
28.627689588143703,0.0,89.69853929830249,0.0,0.4285429402113898,0.06678700361010831,43.0,4809.089444998595,0,4.0,7380.0
89.16433672260503,0.0,26.156253924370937,0.0,0.2565251507538114,0.11190053285968028,43.0,9693.845889635684,0,11.0,1825.0
79.16735412665459,0.0,33.77322040009236,0.0,0.6782303041936903,0.10288808664259928,36.0,2232.695113965363,0,0.0,1887.0
39.5442542669563,0.0,16.953186631581865,0.0,0.5778761345525288,0.10288808664259928,63.0,8531.302665307856,0,22.0,2947.0
81.84756445737426,0.0,25.43857577586838,0.0,0.8559951071230494,0.11190053285968028,40.0,8218.581867042647,0,8.0,2005.0
14.34557259294082,0.0,70.1575848946801,0.0,0.2084017578213189,0.09187279151943463,40.0,7870.696742063405,0,22.0,6192.0
43.4445163823566,0.0,70.71369409230921,0.0,0.023674946331466,0.09187279151943463,45.0,8872.993321389224,0,7.0,6586.0
44.389375153210295,0.0,55.877303976404775,0.0,0.2622030180907926,0.11190053285968028,27.0,4785.608049091465,0,18.0,5440.0
38.62399729730712,0.0,32.30080213411361,0.0,0.3056803730671086,0.10245901639344263,53.0,3697.912293376493,0,10.0,1523.0
46.79194414704635,0.0,76.94407546216422,0.0,0.8668551212203224,0.10288808664259928,24.0,1075.6954197440048,0,5.0,5093.0
78.57118951262564,0.5,82.41115745057378,0.0,0.9604615334943836,0.10288808664259928,24.0,2341.375796029871,0,15.0,5373.0
44.21526740180257,0.0,23.389822646626826,0.0,0.2845620923886548,0.09187279151943463,39.0,2261.836505033878,0,20.0,4280.0
45.43850778228843,0.0,16.432814227725892,0.0,0.53805070619152,0.06678700361010831,54.0,4811.721876167878,0,21.0,6929.0
61.230375088998784,0.0,13.714290264601566,0.0,0.0624090838705982,0.10245901639344263,40.0,8105.813184362713,0,7.0,5226.0
69.96559666804902,0.0,50.07872737933344,0.0,0.293573707968208,0.09187279151943463,31.0,6974.363195066396,0,13.0,1526.0
60.74382814132392,0.0,11.030753735625398,0.0,0.6984038595433318,0.10245901639344263,62.0,7460.288042519548,0,7.0,7042.0
47.38705840950243,0.0,66.07712754022776,0.0,0.1935397016486596,0.10245901639344263,35.0,7811.828854643507,0,3.0,1299.0
28.986121125244004,1.0,31.87919172644194,1.0,0.5423025243981353,0.10288808664259928,39.0,1642.0437606126789,0,12.0,5809.0
82.11328750984856,0.0,79.15163092108618,0.0,0.841997393677623,0.09187279151943463,32.0,9539.438637948557,0,17.0,4990.0
32.04250714002736,0.0,82.97628862305955,0.0,0.0491339251886089,0.10245901639344263,37.0,6392.70428940178,0,11.0,1802.0
83.70476113202832,0.0,18.90940539307821,0.0,0.7319793538332094,0.11190053285968028,44.0,49994.59982272616,0,11.0,1173.0
83.04733383825501,0.0,81.70437783702299,0.0,0.4502481776327315,0.09187279151943463,41.0,4151.429672759791,0,2.0,5008.0
44.6246619356763,0.0,32.47560055917828,0.0,0.0289810103536236,0.06678700361010831,37.0,5272.5609705911575,0,1.0,3317.0
77.68131657012279,0.0,54.18512610465036,0.0,0.4160337433571054,0.11190053285968028,35.0,4256.538813296045,0,23.0,1214.0
85.44952694775439,0.0,54.6867737340846,0.0,0.0775314295537173,0.11190053285968028,41.0,49994.59982272616,0,16.0,2838.0
42.18895080754746,0.0,14.857989203426095,0.0,0.1289131584523861,0.09187279151943463,51.0,5213.64622768776,0,8.0,4365.0
17.214248477512914,0.0,99.14345220525112,0.0,0.6920190478412828,0.09187279151943463,56.0,8193.93355771234,0,13.0,3740.0
12.36931440198562,0.5,27.138585230565397,0.0,0.1973907869107006,0.10288808664259928,57.0,7299.318496168084,0,11.0,4657.0
23.822742085186484,0.0,60.85086651073863,0.0,0.4838254785274034,0.11190053285968028,25.0,8596.697478418086,1,7.0,5411.0
84.30055702315798,0.0,31.79048653605304,0.0,0.5659033358718555,0.10288808664259928,57.0,6483.856014411175,0,17.0,3339.0
17.477959242836775,0.0,41.91908132124503,0.0,0.6954242495105297,0.10245901639344263,55.0,4763.504466815079,0,13.0,3472.0
89.75223900729915,0.0,59.30916806908444,0.0,0.826099708621101,0.10288808664259928,38.0,9992.518129409067,0,13.0,1892.0
80.5699759547336,0.0,79.3791192770561,0.0,0.9369771449741138,0.06678700361010831,59.0,5772.752999240321,0,6.0,7310.0
94.021732722774,0.0,35.00925268997888,0.0,0.6845286053505993,0.09187279151943463,64.0,3120.885430255661,0,5.0,1165.0
55.99303013522569,0.0,99.50764012748316,0.0,0.0103539972613612,0.06678700361010831,50.0,2322.8367401770583,1,19.0,147.0
28.40488976341401,0.0,65.73792515923721,0.0,0.4836741503639699,0.10288808664259928,37.0,2137.194562629441,0,23.0,157.0
10.89235034545984,0.0,84.92843536417294,0.0,0.0389594713779015,0.06678700361010831,54.0,2046.7912563109944,0,12.0,6098.0
75.698163011092,0.0,76.60226218793815,0.0,0.5526844225996811,0.06678700361010831,40.0,9765.352683629477,0,6.0,1415.0
14.681759291453842,0.0,50.59563812523715,0.0,0.909437728095182,0.09187279151943463,18.0,2219.2198319626928,0,8.0,4496.0
36.91646352171704,0.0,84.25719006426013,0.0,0.1726753080786363,0.10288808664259928,35.0,4012.5796499453104,0,23.0,5827.0
81.58211582826993,0.5,28.33125329152632,0.0,0.3259814981557581,0.11190053285968028,20.0,6278.663798398799,0,15.0,6723.0
85.61054260093978,0.0,31.702331385193904,0.0,0.0895578411062774,0.10245901639344263,55.0,7680.7341611657475,0,7.0,3200.0
1999.9936947465596,0.0,16.778309588696768,0.0,0.919669350649302,0.10288808664259928,41.0,2626.1595747305464,0,2.0,7229.0
17.447284720448543,0.0,1499.958966331711,0.0,0.5539067373869376,0.10245901639344263,41.0,9961.475971259448,0,0.0,6607.0
82.77241768355319,0.5,25.00517856394688,1.0,0.4298592632497383,0.10288808664259928,41.0,8055.479635216188,0,19.0,347.0
43.37489903722357,0.0,30.05752618931783,0.0,0.1096798555164818,0.11190053285968028,57.0,9661.29354064741,0,13.0,7874.0
59.99951602361882,0.5,39.36781109596888,0.0,0.3725118846210336,0.09187279151943463,43.0,9715.93993010765,0,7.0,1039.0
73.30901034888414,0.0,94.94717584371917,0.0,0.1743598322074945,0.10288808664259928,41.0,9078.524576243875,0,1.0,3489.0
96.23761409799748,1.0,53.63528026628274,0.5,0.3362858025529608,0.09187279151943463,18.0,2322.1035014870745,0,22.0,833.0
16.709787393316965,0.0,30.46070500643525,0.0,0.8919406878901652,0.11190053285968028,57.0,5296.183118223824,0,12.0,7857.0
48.79999193453364,0.0,17.551118471633043,0.0,0.4846594934484717,0.11190053285968028,38.0,7458.103765459973,0,11.0,7685.0
69.20019019007225,0.0,84.61027823238801,0.0,0.1302358501013326,0.11190053285968028,38.0,6339.2814355017135,0,21.0,187.0
47.38103368468853,0.0,60.34367391130438,0.0,0.4133486144728314,0.06678700361010831,30.0,6659.600154032139,0,3.0,5592.0
57.60944468629339,0.0,31.81170250767129,0.0,0.1907966284664453,0.06678700361010831,41.0,6778.107955829809,0,3.0,1962.0
98.4297366940151,0.0,84.87802546513255,0.0,0.4796815201606506,0.11190053285968028,50.0,2963.9230747296324,0,8.0,4805.0
21.48916136423712,0.0,70.66577412702567,0.0,0.0527201820380237,0.11190053285968028,42.0,4855.780156736944,0,23.0,1054.0
29.079439554166395,0.0,50.8494918080095,0.0,0.7803399942243088,0.06678700361010831,53.0,7614.803372446279,0,1.0,2496.0
18.40546802220667,0.0,24.20728621743353,0.0,0.0574344268589979,0.09187279151943463,39.0,49994.59982272616,0,13.0,6211.0
77.1441498604426,0.0,18.26406587656288,0.0,0.9553014587813234,0.10288808664259928,48.0,4854.833799981758,0,3.0,3558.0
95.42492779460558,0.0,57.93335153253679,0.0,0.6858545758584632,0.11190053285968028,52.0,4444.789406301447,0,2.0,3731.0
61.914075833908576,0.0,87.55394723230644,0.0,0.3822187234009834,0.10245901639344263,31.0,9333.711078393451,0,1.0,7595.0
61.08824740958084,0.0,70.58068443985408,0.0,0.4721018644457766,0.10245901639344263,41.0,5523.382089647598,0,13.0,4386.0
21.68197195801507,1.0,32.4980727583083,1.0,0.868193327513365,0.06678700361010831,35.0,6679.173291215481,0,21.0,2504.0
46.80363979019876,0.0,36.60800842917351,0.0,0.4443518957818385,0.06678700361010831,64.0,6341.269926377287,0,14.0,5025.0
79.282833023274,0.0,84.5678668260569,0.0,0.4022235970326949,0.10288808664259928,59.0,7766.832549110953,0,0.0,1893.0
68.97908812119732,0.0,19.19049696678055,0.0,0.7712899104410508,0.11190053285968028,44.0,3712.895265098581,0,14.0,148.0
78.97528547500602,0.0,22.725705510671155,0.0,0.5590868018818638,0.10288808664259928,32.0,1719.7765624904432,0,20.0,2531.0
65.23831757164687,0.0,80.87655745255623,0.0,0.0995358830126673,0.11190053285968028,33.0,7804.896700743152,0,17.0,367.0
88.55170816094616,1.0,42.23751366496791,1.0,0.7450080253357152,0.09187279151943463,59.0,2101.8373503715848,0,13.0,997.0
79.47426553080473,0.0,92.5809179206771,0.0,0.1558612090556245,0.11190053285968028,33.0,4343.35180619084,0,1.0,7412.0
70.29928909804869,0.0,82.78864146888921,0.0,0.8213393002684385,0.10288808664259928,46.0,7291.698442814334,0,9.0,432.0
18.96089551895333,0.0,48.359357569542446,0.0,0.1534434708107934,0.11190053285968028,49.0,5123.648185981158,0,4.0,3407.0
49.50467237753674,0.0,24.456708220325567,0.0,0.2271695854926392,0.06678700361010831,46.0,6908.866677149895,0,19.0,3483.0
55.40764087153799,0.0,78.11381094746845,0.0,0.9713244276546592,0.11190053285968028,51.0,5086.0515187784185,0,18.0,5984.0
35.89693007975105,0.0,12.215500014736618,0.0,0.0749562389690734,0.09187279151943463,63.0,2930.7451024083275,0,5.0,6277.0
32.62275509054605,0.0,84.7304088605803,0.0,0.1790056017907139,0.06678700361010831,64.0,7948.306803695238,0,12.0,7533.0
13.628961159319402,0.0,79.99998281015033,0.0,0.5951194024822773,0.11190053285968028,56.0,3755.2688429905575,0,7.0,6766.0
86.5747840282519,0.5,84.58529197259398,0.0,0.6973549034157024,0.10288808664259928,30.0,9421.176153142676,0,18.0,558.0
21.95851474638321,0.0,98.56904361256495,0.0,0.485685079209196,0.09187279151943463,23.0,1445.4327312365283,0,6.0,4598.0
42.325981139758426,0.0,53.76482590908376,0.0,0.3198931317715839,0.09187279151943463,22.0,5524.207996365686,0,1.0,2314.0
57.89365362446916,0.0,44.26239995713053,0.0,0.1613373302740982,0.09187279151943463,19.0,7107.976904703125,0,15.0,5083.0
17.551266795019743,0.0,50.53937615408696,0.0,0.3641392035186475,0.09187279151943463,40.0,7969.135147545622,0,4.0,3062.0
44.96532060302967,1.0,70.93218657772027,0.5,0.6692992710799015,0.10288808664259928,58.0,6868.544025714995,0,10.0,3483.0
83.77335852910733,0.0,19.830056058731657,0.0,0.6507263702892323,0.11190053285968028,28.0,1971.228282825586,1,5.0,7068.0
45.064509064777866,0.0,87.46281209345204,0.0,0.724642566493722,0.06678700361010831,40.0,7009.490048129742,0,11.0,451.0
12.223136704818687,0.0,14.345758686768038,0.0,0.246788401613649,0.11190053285968028,45.0,8887.078419922771,0,16.0,7297.0
45.84999221081385,0.0,68.33668642476565,0.0,0.0048123876191972,0.06678700361010831,54.0,4149.595902389378,0,10.0,2583.0
77.38715457554588,0.0,20.85862225503012,0.0,0.4328808242441448,0.06678700361010831,34.0,5303.401410792387,0,0.0,4782.0
88.27589800329771,0.0,41.77229582948037,0.0,0.5912341069377006,0.06678700361010831,26.0,4217.126455762438,0,1.0,682.0
75.93813348407407,0.0,39.63486161267799,0.5,0.750001502311342,0.10288808664259928,29.0,7097.957109533638,0,14.0,6468.0
87.22143424721443,0.0,12.011178296753863,0.0,0.8360629121307424,0.11190053285968028,50.0,1206.129939198887,0,17.0,3847.0
21.080827069461044,0.0,94.16721202481344,0.0,0.7895092726964816,0.09187279151943463,33.0,4775.067016520623,0,21.0,5611.0
40.27590160657397,0.0,14.910929669198657,0.0,0.8636351140222781,0.11190053285968028,35.0,7928.180021854904,0,9.0,3595.0
37.717506085584674,0.0,71.9403972346712,0.0,0.3542981176093593,0.06678700361010831,34.0,2950.736849316805,0,11.0,888.0
54.45394730998121,0.0,91.52905528431096,0.0,0.2445519517066533,0.10288808664259928,37.0,6746.206942496228,0,7.0,3999.0
20.755188986835208,0.0,50.96081399403732,0.0,0.3922794627487129,0.06678700361010831,51.0,2089.595678084772,1,11.0,4090.0
30.566947957316724,0.0,61.64448030742184,0.0,0.2997146568330388,0.10245901639344263,22.0,7061.6611401055525,0,13.0,7427.0
69.25863373485478,0.0,62.10102341242407,0.0,0.6198963558719239,0.10245901639344263,57.0,8224.29827282939,0,12.0,1684.0
85.61188157118053,0.0,13.821638478633323,0.0,0.2287747872962386,0.10245901639344263,29.0,2745.2671808011182,0,23.0,5694.0
16.724297893999843,0.0,99.0349810336577,0.0,0.2837312296500826,0.06678700361010831,63.0,9229.682097350553,0,12.0,7497.0
21.393177150442654,0.0,16.73189794902197,0.0,0.8852120034104508,0.11190053285968028,41.0,5917.329866403039,0,21.0,7313.0
23.3774831767698,0.0,19.257390793659543,0.0,0.9046533154744676,0.09187279151943463,27.0,4871.700308379361,0,21.0,3592.0
29.769744133859128,0.0,75.4278985777149,0.0,0.9128857679995348,0.10245901639344263,39.0,7978.210612276199,0,9.0,5015.0
11.001363748736416,0.0,52.081815283198864,0.0,0.8430359511800236,0.09187279151943463,62.0,8706.120209047403,0,10.0,7797.0
60.67179534694904,0.0,92.8978378094345,0.0,0.4216753910129508,0.10288808664259928,28.0,5474.41176175687,0,12.0,7638.0
86.12315216687614,0.0,29.32973514293062,0.0,0.5460089911763893,0.10288808664259928,27.0,4672.269051328255,0,15.0,6157.0
73.14898063825355,0.0,78.01020558792342,0.5,0.0509387424820896,0.10288808664259928,26.0,9953.692469170624,0,5.0,6238.0
48.21966508705742,0.0,31.51588421690179,0.0,0.0044458520350633,0.09187279151943463,48.0,9233.949980212536,0,9.0,2058.0
98.37937579794198,0.0,26.752584579929547,0.0,0.2392698225625206,0.09187279151943463,39.0,5888.962197800156,0,9.0,2488.0
32.19283266403764,0.0,99.06786370680872,0.0,0.8609621940714864,0.06678700361010831,40.0,8433.3595930851,0,23.0,5584.0
35.97871326161466,0.0,76.07273112154222,0.0,0.2349090960135287,0.11190053285968028,64.0,7756.270788067508,0,10.0,2841.0
97.911279115828,0.0,72.75761636993113,0.0,0.9962108064463292,0.10245901639344263,47.0,8449.627011692311,0,5.0,4957.0
52.5809397207012,0.0,78.38673624833403,0.0,0.432717529731523,0.10245901639344263,41.0,4924.761373374913,0,10.0,6733.0
89.95136835499807,0.0,44.0860795789071,0.0,0.8187474534659951,0.06678700361010831,41.0,4924.761373374913,0,18.0,6538.0
53.09054780852888,0.0,99.45364854429424,0.0,0.1878763394431687,0.11190053285968028,31.0,3575.489723344255,0,4.0,5756.0
36.72807822282576,0.0,96.0788116127857,0.0,0.6321409026547012,0.06678700361010831,31.0,9890.195485039076,0,6.0,6977.0
53.77231022902917,0.0,35.090751678609216,0.0,0.0375654454937239,0.10288808664259928,32.0,5619.541979579003,0,13.0,3544.0
98.92648155828806,0.0,14.442532321893369,0.0,0.92268944867136,0.11190053285968028,52.0,6402.990295612427,0,18.0,3205.0
15.449945187141712,0.0,44.44263122743181,0.0,0.7969683864027601,0.10288808664259928,27.0,3999.1744245374994,0,22.0,4461.0
75.34566908637382,0.0,43.99280405317518,0.0,0.4422130167429764,0.06678700361010831,57.0,4124.5866257963735,0,17.0,4001.0
95.1495723813659,0.0,87.12642131597099,0.0,0.7803045226995495,0.06678700361010831,60.0,1234.0201735535898,0,18.0,6560.0
17.346080630749313,1.0,24.377730454767136,1.0,0.8510851004773025,0.11190053285968028,21.0,3480.220943592212,0,17.0,101.0
92.336442400197,0.0,89.98241667376266,0.0,0.1882033536290206,0.09187279151943463,41.0,5750.714090380125,0,2.0,248.0
55.30648313111183,0.0,21.24444839870186,0.0,0.8959780060771632,0.10288808664259928,36.0,1368.867324896691,0,19.0,809.0
56.48341014899343,0.0,29.40989822052803,0.0,0.2031837559361976,0.09187279151943463,22.0,6946.114924254854,0,9.0,7793.0
72.45536196835747,0.5,48.14320060359569,0.5,0.5199964230517173,0.10245901639344263,50.0,4892.9903831288375,0,7.0,1030.0
19.789604066035714,0.0,39.85141973329264,0.0,0.2149710303562616,0.06678700361010831,39.0,5156.975399991183,0,5.0,2848.0
33.550701373666925,0.0,11.269051656439876,0.0,0.1544860721006422,0.11190053285968028,41.0,6001.80500261718,0,2.0,4280.0
61.81458150525983,0.5,66.57157137872281,1.0,0.3245077639726444,0.11190053285968028,37.0,6863.050955778261,0,13.0,2718.0
47.015892074650125,0.0,98.58776081076005,0.0,0.8264713883251867,0.10288808664259928,21.0,9456.454009694851,0,0.0,3764.0
92.08857904036816,0.0,65.75662146770317,0.0,0.0677374354540081,0.09187279151943463,32.0,1068.7622871958083,0,7.0,6876.0
65.00841549275174,0.0,24.6902404005872,0.0,0.194686608573022,0.06678700361010831,22.0,4392.776203211573,0,21.0,2695.0
94.95928825590924,1.0,60.60976892082624,1.0,0.3842389143097249,0.10288808664259928,41.0,5164.930085768924,0,20.0,4318.0
